0.0066279,-0.012925,-0.010033,-0.012777,-0.0011779,4.9,-0.0010669,0.0082873,0.013257,0.011646,0.010021,0.0080076,0.010663,0.010728,3.67,0.044572,0.038283,0.040745,13.21,8.55,10.24,4.77,4.88,5.2,5.91,7.79,7.45,0.11,0.43,1.14,3.02,2.68,3.78,5.47,0.0061289,0.0070211,81.2,5.6384,7.0817,7.3382,5.9865,5.2781,6.42,5.7991,0.051293,-0.49923,0.0031073,0.0042166,1980,2519,986,2799,16.3,7.7,0.020088,0.038569,73.2,56.1,57.3,61.5,68.7,48.2,64.8,0.014599,0.0040623,0.0056444,0.01001,-0.0016681,0.0050633,0.0017905,0.003663,0.0017197,0.0017778,-0.014389,-0.0050209,-0.0016681,0.0033613,0.0086097,0.0039008,0.002864,0.010577,-0.00036265,0.0034709,0.0028817,0.013778,0.025636,0.016056,0.013082,-0.045033,0.042728,-0.0068788,-0.018817,0.0039537,0.0046949,0.0043029,-0.0024301,-0.00027119,0.0043321,40.4,0.0081301,3.1,0.0055955,0.0066019,0.0040674,0.0038194,0.0048996,0.0058404,0.0045666,0.0070616,0.0021949,0.00080134,0.0027481,0.0060945,0.0060945,0.014046,0.013239,-0.00026389,0.0027472,-0.064585,0.0027209,0.0095623,0.004367,0.0069337,0.0071495,0.012464,0.0039506,0.0076999,-0.0014503,-0.005764,0.0060279,0.0040107,0.0048075,0.0068694,0.0096063,0.0091128,0.0042322,0.0023778,0.005198,-0.064595,-0.064879,-0.0015656,0.011942,-0.0022394,-0.018698,-0.0094058,-0.054135,-0.01582,-0.008901,-0.028847,0.010498,0.012139,0.0069519,0.0094077,-0.0060732,-0.043626,-0.0051183,-0.0044576,-0.0044594,-0.028514,-0.0016927,0.0082854,0.0031541,2.3454e-05,-8.658e-05,0.0013183,0.0070847,0.0070576,0.0070018,0.0048784,0.0069435,0.0070267,-0.020279,0.0070718,-0.0011464,0.006263,-0.0023439,-0.0034152,0.0064941,-0.0040292,-0.0034152,0.0071086,-0.0085074,2.2174e-05,-0.0054306,-0.0025466,0.0053525,0.010006,0.0048785,0.0049853,0.026485,0.010182,-0.0089768,0.019009,0.0018628,0.0037667,0.0050371,0.0047622,0.0028157,0.0092293,0.0041152,0.013357,0.013622,0.00089377,0.00089377,-0.0038667,0.011979,-6.2486e-05,0.0020139,0.0046251,0.0052978,0.0053307,0.0080486,0.0053677,0.0052503,0.0019845,0.0081626,0.0073265,0.0071602,0,0.010244,0,0.0058,0.018366,0.012578,0.015089,0.0014953,0.00081374,0.0012958,0.020072,0.0018877,0.0038664,0.013106,0.0039554,0,0.016213,0.0096665,0.00077457,0.006653,0.0014307,0.0017965,-0.0020965,0.01759,-0.0015068,0.0073493,0.0012907,0,0.006581,0.011824,0.0095,0.0065214,0.011112,0.001891,0.0028691,0.0028691,0.01044,-0.018618,-0.021039,0.0018298,-0.0032428,-0.0023218,0.0018921,0.0004047,0.01094,0.0071651,0.014676,0.0034884,0.0044207,0.0047677,-0.0024955,0.0026914,0.0074261,0.0018367,0.0075338,0.040091,0.0042828,0.0030786,0.0038678,0.0055716,0.0078804,-0.0097968,0.0073482,0.0042061,0.0039121,0.0052771,0.0025845,0.0017078,-0.0036066,0,-0.019859,-0.00011874,-0.0032765,0.0027406,0.0030049,0.0049302,-0.0074189,0.00041694,-0.0018144,0.0070262,0.0070575,-0.0043433,0.0017136,0.0017854,-0.012351,0.0056489,0.0016111,0.015556,0.023616,0.074679,0.33354,-0.035877,0.0079859,0.036306,0.060088,0.014776,0.010244,-0.0038578,0.0043929,0.02063,0.0068807,-0.019171,-0.0054673,0.0165,0.019009,-0.0071311,0.011328,0.011586,-0.019876,-0.066105,-0.08179,-0.078992,-0.069674,-0.12535,0.17748,0.18147,-0.015938,-0.019634,-0.0055799,0.0058345,-0.00068321,0.050274,-0.0035477,0.0011889,0.01336,-0.013098,-0.012139,-0.015235,-0.016282,-0.019217,0.020965,-0.0081564,-0.0080036,-0.008216,-0.013787,-0.012996,-0.011874,-0.0057677,0.0086189,0.0064795,0.0047248,-0.022559,0.019169,-0.016767,0.0081228,-0.004871,0.015446,0.030403,-0.0087328,0.0044038,0.0039884,0.03129,0.074007,-0.0080326,0.031304,0.066132,-0.0071086,0.00020723,-0.0087686,-0.16875,-0.15127,0.01302,-0.0089185,-0.0048785,-0.00054979,-0.03853,-0.020748,0.031585,-0.028961,0.0059782,0.0045232,-0.0062973,-0.0096762,0.025095,0.021542,0.018013,-0.045223,-0.037173,-0.038011,-0.00089377,-0.048138,-0.068176,-0.056461,0.020682,-0.0021531,-0.0086841,0.0033431,-0.00095637,0.0025897,0.0026134,0.001969,-0.019772,0.00092662,0.003841,0,1.2241e-05,0,-0.058208,-0.076186,0.0011084,-0.002918,-0.02078,-0.019912,-0.020314,0.014496,0.021923,0.014206,0.0044437,0.01289,0,-0.045627,-0.0035127,-0.016279,0.0081621,-0.0014307,-0.0017965,0.0091388,-0.018393,0.00017254,0.0039983,-0.01222,-0.035367,0.017649,0.0092293,0.0031668,-0.022548,0.0052926,0.005069,0.0048649,0.0061587,0.0053939,0.0065974,-0.0070191,0.016764,0.034495,0.011657,0.00029365,-0.0004047,-0.0055602,-0.042756,-0.042075,-0.030887,-0.069409,-0.026212,0.0076457,0.0071321,8.851e-06,0.033156,-0.026923,-0.047743,-0.020543,-0.0030786,0.0085327,0.21564,0.011387,-0.0065132,0.0036162,0.012949,-0.034362,0.088406,0.0042972,0.0052126,0.045279,0,0.038907,-0.013365,0.020371,-0.0017386,0.0020731,-0.039338,0.0018009,0.0071684,-0.00013937,0.14125,0.006276,0.022709,0.012641,0.0035915,0.004612,0.02662,-0.0011288,-0.0053476,-0.0053691,0.0035736,-0.0078169,0,-0.12301,-0.013774,-0.032835,-0.015862,0,0.0016221,0.079281,-0.0014378,0.0072993,0.0014094,0.0013652,-0.0045977,0.0016793,0.0050042,0.024056,-0.013938,0,0,0,-0.0059524,0.013553,0,0,-0.0045352,-0.024232,-0.13805,-0.05557,-0.039891,-0.0083858,0,0.014286,0,0,0,0,0,0.0095957,0.020772,0.0036832,0,-0.070102,0.0027211,0,0.0013578,0.017502,0.0015117,0.0031056,0.028371,0.0017376,0.050594,0.0014959,0,0.0058766,0,0.0017079,0,0.017462,0.0061256,0.019608,0.0037807,0.0015163,-0.013793,0.010989,0.012867,0,0,0.04996,0.00818,0.0015613,0.0021164,0,0,0,0,0,0.0050633,-0.0034823,0.0017138,0,0.0086581,0,0.0088236,0,0.019293,0.0685,0.0037453,0.005231,0.015798,-0.0071302,0.0031496,0,0.0014215,0.0070922,-0.0013324,0.021506,0,-0.0019399,0,0.0084986,0.0054201,0.0081367,0.0049958,0.005848,0.0016736,0.011716,0,0.029987,0.0020305,0.0018165,0.0056233,0.0053333,0.0019743,0.014467,0.010239,0.012292,0.0093272,-0.0079177,0.0097426,0,-0.0017079,0.0013671,0.0044877,0.016024,0,0.02109,0.0031104,-0.005923,0.03288,0.0097698,0.0029674,0.005168,0,0.0042105,0,-0.0083682,0,0.0019436,-0.012793,0.0039709,0,0.020658,0,-0.013746,0,-0.0056338,0.0048348,0.014831,0,0
0.0086212,-0.0077097,-0.0035826,-0.001746,-0.042032,-27.2,-0.014591,0.0065124,0.009281,0.0078333,0.0092574,0.0078292,0.0054015,0.0038676,3.65,0.017192,0.0043625,0.0067934,13.12,8.52,10.12,4.84,5,5.44,6.21,7.73,7.49,0.16,0.6,1.37,2.89,2.65,3.68,5.28,0.0039348,0.0055164,80.6,5.4972,7.0596,7.2591,5.9454,5.2575,6.2265,5.8319,0.016529,-0.47,0.0035638,0.0037975,1995,2441,981,2628,16.5,7.6,0.021088,-0.023172,74.3,56.7,54.9,58.4,61.6,46.7,63.3,0.014389,0.0026991,0.0093371,0.0099109,-0.0016708,0.0050378,0.0017873,0.0054695,0.0017167,0,-0.0097088,0,0.0016681,0.0033501,0.00080531,-0.0015291,-0.002484,-0.0012857,-0.0029969,0.0020978,-0.0015234,0.0033687,0.0061468,0.0013507,0.0017585,-0.010274,0.015967,-0.011105,0.004483,0.0029392,0.0035341,0.003966,0.003643,-0.00054259,0.0071788,40.2,0.0080646,3.1,0.0049349,0.0068428,0.0020275,0.002544,0.0033085,0.0021267,0.0024681,0.0016451,0.0024331,0.00040043,-4.6779e-05,0.003054,0.0030334,0.029154,0.0037788,0.0056255,0.0043018,-0.072784,-0.0013144,0.0046511,0.0014222,0.0055286,0.004004,0.0015709,0.0010188,0.0090567,-0.002713,0.0093071,0.0038308,-0.00011081,0,0.003329,-0.0028606,-0.0027058,6.0331e-05,-0.0020998,0.0034408,-0.072755,-0.0731,0.0015323,-0.0019856,-0.0015659,-0.0094929,0.0015829,-0.021516,-0.015924,-0.006018,-0.014122,0.0068267,-0.054464,0,-0.0062538,0.0020818,-0.0089806,-0.0005242,0.0044576,0.0044594,-0.012295,-0.0067254,-0.0016309,0.0046919,-2.3454e-05,0.0017302,-0.001298,0.0035937,0.0036504,0.0034683,0.0064147,0.0035098,0.003621,-0.0057758,0.0056483,-0.0034784,0.013605,0.0014724,0.013612,0.0025916,-0.00024554,0.013612,0.0042446,-0.0086081,-0.00057668,-0.0082372,-0.0096829,0.0035749,0.015504,-0.0032898,-0.0033579,0.009809,0.01507,0.038933,0.010214,0.0038015,0.0056079,0.0030894,-0.0033579,-0.0027774,-0.0025767,-3.0763e-05,0.0046203,0.0041203,-0.00089377,-0.00089377,0.00034432,-0.0019058,0.0067261,0.0035877,0.0044707,0.0053031,0.0053024,0.0026685,0.005339,0.0052229,0.0019571,0.0040338,0.0082892,0.00093387,0,-0.0058552,0,0.0038966,0.010639,0.0093419,0.0057471,0.00668,0.0055118,0.0046046,0.012903,-0.0094985,0.0035506,0.0043635,0.0042195,0.02469,0.016093,0.010681,-0.00028394,0.0047292,0.0049025,0.005876,0.0054766,0.014502,0.01587,0.0075095,0.020646,0,0.006562,0.014521,0.011144,0.009657,0.01099,0.0069031,0.0060624,0.0060624,0.0016483,-0.06208,-0.015934,0.0012955,0.005866,-0.0007155,0.0043202,-0.0017151,0,-0.00010423,0.0072581,0.0029504,0.00080928,0.0088274,0,0.0045382,0.0073714,0.0091661,-0.0038283,0.010864,0.0066164,0.010069,0.0051562,0.0047511,0.0077623,-0.0077568,0.0022446,0.0041004,0.014998,0.001785,-0.012138,-0.0031016,-0.000293,0,-0.0057082,-0.00053452,0.0094973,0.011064,0.012301,0.0050331,0.0089019,0.0031695,0.0050213,-0.01651,0.015556,0.016146,0.0035981,-0.022188,-0.0066385,0.0056172,0.0014478,0.0024816,0.023025,-0.014995,-0.17309,0.0074157,0.009642,0.010611,0.050343,-0.0046954,-0.00090265,0.0063284,0.0006253,0.016815,0.0021565,0.0061767,-0.065481,0.0075556,-0.0055547,-0.0071476,-0.0018766,0,0.020457,0.023988,0.015301,0.0090306,0.020668,-0.038979,0.065391,0.068304,-0.0059031,0.013359,0.0061858,0.01354,0.0046021,0.029564,0.014241,0.01405,0.016001,0.0086708,0.070732,0.008484,0.017614,-0.0081664,0.0050277,0.0057883,0.0022715,0.0024744,-0.009113,0.010464,0.014567,0.010029,0.013244,0.0094812,0.011851,-0.0074999,0.014575,0.0098008,0.02028,0.024057,-0.003621,0.013984,-0.0070345,-0.013991,-0.023857,0.0047711,-0.011485,-0.010776,0.013609,-0.01971,0.0044891,0.0032148,-0.0052971,0.042392,0.063875,-0.0016219,-0.0090032,0.0094306,0.013423,-0.011219,-0.011943,-0.035957,-0.0063565,0.01745,0.016776,0.01193,0.019241,0.0026021,0.0056462,-0.006726,-0.012157,-0.003238,-0.036782,0.00089377,-0.021928,0.023396,0.014132,0.034594,0.0048495,-0.0046249,0.0018539,0.011367,0.00091066,-1.4573e-05,0.0027176,-0.03089,-0.00010366,0.01211,0,-0.0078436,0,0.027961,-0.025155,-0.0034492,0.002285,0.034242,0.034854,0.036153,0.010147,0.0094985,0.012734,0.0046167,0.012346,2.5229e-06,0.020542,0.001514,-0.011808,0.0098696,0.0058418,2.9459e-06,-0.0054766,-0.0074525,0.028523,0.0051045,-0.031695,-0.024293,-0.0074657,-0.00072769,0.018385,0.0076453,0.0030129,0.012075,0.013015,0.0069872,-0.011411,0.0066169,0.00091615,0.016031,-0.061955,0.014557,0.0065377,0.00041391,0.0043806,0.02161,0.020141,0.021742,0.0063592,0.026662,0.006826,0.011969,8.7209e-06,0.01931,-0.002214,0.006424,0.0027076,-0.0055539,0.017473,-0.14493,0.0038657,-0.0025996,0.0070768,0.0042172,0.074398,0.045922,-0.0055919,-0.028425,0.010445,0,0.04275,-0.0085565,0.023839,0.0024358,0.001354,-0.0098457,0.0050843,0.022015,-0.0030675,0.12364,0.01381,0.0018889,0.0095165,-0.012158,-0.0047567,0.033429,0.0050245,0.0066801,0.0080429,0.017679,-0.12017,0,0.027769,-0.0041696,0.097962,0,0,0.0016194,0,0,0.0012114,0.005618,0.0027248,-0.0030769,0.0016764,0,0,0.013938,0,0,0.0031104,-0.003988,0,0,0,0,0.001885,0.061088,-0.057399,0.01443,0.020834,0.038496,0.014085,0,0,0,0,0.0014296,0.0027248,0.0029326,0.030177,0.0058423,0.0045283,0.0013578,0,0,0.0062893,0.0045215,0,0.0097426,0.01208,0.016934,0.0014937,0,0.043942,0.003937,0.030254,0,0.0053121,-0.0092025,0.014458,0.0037665,-0.0030349,0.0012618,0.0013652,0.0028369,0.0017109,0.026188,0.0058309,0.004065,0,0.0021119,0,0.020878,0,0.0048505,0.068319,-0.0016849,0,0,0.0069808,0.013699,0.0036166,0.013091,0,0.035457,-0.0055325,0,0.0069324,0,0,0.047591,0,0,-0.0053145,-0.0093772,0,0.0038911,0,0,0.008427,0.0071814,0.0032362,0,0.0014567,0.0033389,0.0016625,0.015088,0.010287,0.0060668,0.0036232,0.0018674,0.0053051,0.0058997,0.0071557,0,0.0034843,0.005291,0,0,0,0.0017079,0,0.0044676,0,0.051701,0,0.0031008,0,0.013387,0.0069204,0.0029586,0,0,-0.0014015,0.0012962,0.0016793,0,0,0,0.0039552,0.0043321,0.0074074,0,0,0.013401,0.0042283,0.014366,0.0041973,0,0
0.0096406,-0.0023338,-0.004707,-0.014036,-0.050947,-32.4,-0.011214,0.0068097,0.010233,0.0078783,0.0099947,0.0072088,-0.0082263,-0.0087656,3.66,0.0040281,0.008374,0.0082312,13.13,8.4,9.94,4.82,4.86,5.18,5.92,7.56,7.25,0.04,0.36,1.1,2.74,2.43,3.58,5.12,0.0046618,0.0063025,80.1,5.4723,7.0317,7.2406,5.9764,5.0814,6.2246,5.8141,-0.016529,-0.49923,0.0048866,0.0034067,2011,2210,801,2938,15.9,7.7,-0.0078445,0.073575,75.9,57.3,56.4,60.6,65.2,51.4,64.1,0.031637,0.0013468,0.0037106,0.0058997,0.0016708,0.0050125,0.0017841,0.0036298,0.0034247,0.0017746,0.038282,0.006689,0.0049875,0.0033389,0.0066448,0.0053939,0.0029491,0.0011887,0.0036918,0.013598,0.0044592,0.0080143,0.015654,0.0042289,0.007674,0.017907,0.018211,-0.0029309,0.0067412,0.0030819,0.0038327,0.0031797,0,-0.00027141,0.0099645,39.6,0,2.6,0.0040559,0.0051016,0.0024565,0.0030443,0.0041736,0.0044888,0.0037931,0.0057029,0.0029119,-0.00013346,0.0062799,0.0030242,0.0030242,0.029893,0.020386,0.0058223,0.0030441,0.072823,0,0.0078734,-0.002864,0.0067953,0.0067487,0.0015684,-0.0015683,0.0015612,0.0026715,0.0074675,0.0054687,-0.0010533,-0.00051449,0.0051982,0.0053794,0.0052502,0.0038086,0.0062516,0.0033714,0.072793,0.07333,0.0015299,-3.0579e-05,-9.3563e-05,-0.010899,-0.0015556,-0.039215,-0.011262,0.0044774,0.0026147,0.010209,0.015618,-0.0028256,-0.012676,0.02181,0.052607,-0.0059163,0.013342,0.01335,-0.020196,-0.0067958,0.0098226,0.0031294,0.003138,0.001382,0.0025539,0.0051713,0.0053392,0.0052512,0.0063738,0.0053672,0.0050308,0.01687,0.0069974,0.0023098,0.0045309,0.0031827,0.001686,1.4221e-05,0.0035545,0.001686,0.0056197,-0.013053,0.0038309,0,0.0098312,0.0053051,0.0045928,0.006497,0.0067488,0.004801,0.0049431,0.013897,0.010086,0.0056324,0.0073559,0.0068812,0.0067488,-0.004296,0.0053007,0.0039453,-0.0014762,-0.0013948,-0.019138,-0.019138,0.0055786,-9.7001e-05,0,0.0017307,0.0032902,0.0026245,0.0026241,0.0026614,0.0026589,0.0025482,-7.0671e-05,0.0040627,-6.5518e-05,0.0051207,0.032783,0.0054593,0,0.0038573,0.0053153,0.0089061,0.01089,6.3607e-05,-0.00045643,0.00082592,0.016035,0.01663,0.0095507,0.0085005,0.00026497,-0.0058026,-0.0014649,0.0014653,0.0083297,0.0054614,0.0048786,0.0040661,-0.0019849,-0.0053402,6.4527e-05,0.0048739,0.0012192,0,0.0086591,0.00074474,0.0072891,0.0031678,0.0054669,0.0056127,0.0060836,0.0061414,0.0051521,-0.092452,-0.014989,0.0006637,0.0091879,0.0060062,0.0035759,0.0022386,0.012978,0.0073477,0.0088169,0.0028368,0.0038143,0.00099878,-0.0025018,0.0050298,-0.0013184,0.0055385,0.016945,0.0032239,0.0067979,0.0018565,0.0072207,0.0034791,0.003943,-0.0039619,-0.0012303,0.0036454,0.0038887,0.0016856,0.024188,-0.0013005,0.0020004,0.0029463,0.013753,0,0,0.0055386,0.0048659,0.0023169,0.013478,0.010018,0.036235,-0.0037504,0.00010947,0.00096473,0.0034957,-0.0023187,0.0071881,0.0027489,0.0023548,0.012684,-0.018546,-0.0071493,0.32078,-0.012119,0.0017249,0.024243,-0.073177,0.0050633,0.0041102,0.0064653,-0.0004651,0.013176,0.013682,0.0077628,0.066393,0.0084151,-4.825e-06,0.0088251,0.010294,0.0086117,0.036399,0.031113,0.024603,0.023713,0.031148,-0.019154,-0.021999,-0.021796,0.013422,0.035307,0.010401,0.015394,0.0075707,0.043094,0.010803,0.0030145,0.00038385,0.0063136,0.00084284,0.012036,0.026014,-0.025433,-0.054306,0.013262,-0.004598,-0.0045593,0.0036137,0.012378,0.0034214,0.012507,0.0044367,0.0039359,0.0018428,0.016765,-0.0066778,-0.00043024,-0.011437,-0.00067863,-0.027504,-0.0096304,0.0022998,0.023284,0.02924,0.043432,0.025569,0.023049,0.039742,0.0074465,-0.0056197,0.01517,-0.00088969,0.027909,0.037301,0.039293,0.0050795,0.0020753,0.0061037,-0.0029683,-0.0044002,-0.012413,0.0031863,-0.00018573,-0.00034921,-0.0068812,-0.0019121,0.017707,0.0112,0.0011266,0.014161,0.021474,0.00064372,0.019138,0.016005,0.0022568,0.0012427,0.0053317,0.0023959,-0.0026245,0.0044126,0.0077373,0.0033255,0.0077878,0.0039903,0.030846,0.018909,0.0056205,0.10698,-0.015858,0,0.013704,-0.0011916,-0.00013155,-0.002922,0.0029466,0.0038178,0.0022416,0.015368,0.00086342,0.0050269,0.0060798,0.011711,0.0058026,0.0050555,0.00095599,-0.011986,0.0053496,0.0051293,0.0029433,0.0054875,0.031185,-0.051156,0.0034479,0.0098306,0.020285,0.032091,0.019595,0.0017097,0.033361,0.010333,-0.0027178,-0.0030648,0.0067401,0.0089413,0.0062447,0.014989,0.013626,0.041291,0.014403,-0.0014184,-0.0035416,-0.006684,0.006737,-0.022423,-0.0028368,-0.0038143,0.0087168,0.0092814,0.0076237,0.0086444,0.0077419,-0.01241,-0.016162,-0.027901,-0.0018565,0.0081511,-0.095016,0.0060465,0.0056152,0.0071861,0.024421,-0.061855,-0.06145,0.01768,-0.013037,0.027853,0.055894,0.021965,0,0,0.0030343,0.002955,-0.0013124,-0.027465,0.016343,-0.032987,0.044191,0.007897,0.0026035,0.0050003,-0.018346,-0.019377,0.02309,0.0070323,-0.012056,-0.013441,-0.021252,-0.065297,-0.033384,0.010309,-0.0083917,-0.05575,-0.0014545,0,-0.0016194,0.067773,0,0,0.0083682,0.0027174,-0.001542,0.047433,0.0016625,0.020169,0.0034542,0.0045011,0,0.010811,0,0,0.015636,0.0015163,0.001514,0.013097,0.027759,0.072254,0.0085593,-0.039963,0.0030166,0.054435,0,0,0,0.019803,0,0.0013596,0.021724,0,0.0058083,0.0030075,0.00271,0,0,0.015552,0.005997,-0.0031056,-0.0055556,-0.027828,0.0092851,0.013343,0.014505,0,-0.0019666,0.011523,-0.011009,0.0092288,-0.0030864,-0.0031949,0.0056233,0.0030349,-0.016529,0.0013633,0.014065,0,0,0,0.0080809,0,0.0021075,0.0039841,0.024491,0.058123,0.004827,-0.023867,0,-0.02353,0,0,0,0,0.065712,0,0.046054,0.013774,0.0018674,0,0,0,0,0,0.014105,0,0,0.010582,0.0019399,-0.027561,0.023311,0.004187,0.0035714,0.0016142,0,0.0058055,0.014889,0.0066225,0,-0.0014631,0.01003,0.0054103,0.0037244,0.010526,0.0058651,0.0035587,0.0016964,0.0017376,0.002635,0.0015886,0.0027663,0,0,0.014916,0.0014848,0,-0.0019399,0,0.0092451,0.021548,0.0013289,0.0082418,-0.0014782,0.0051414,-0.010811,0,0.014148,0,0,0,0.0014296,0.0026281,0.0057471,0.0055198,0.016342,-0.046026,0,0,0,-0.017961,0,0
